Fpr,Tpr,Classifier
0.31641951045202787,0.79785522788203755,Naive Bayes
0.31641951045202787,0.7981233243967828,Naive Bayes
0.31659817759514025,0.7981233243967828,Naive Bayes
0.31659817759514025,0.79892761394101874,Naive Bayes
0.316955511881365,0.79892761394101874,Naive Bayes
0.316955511881365,0.7991957104557641,Naive Bayes
0.3172235125960336,0.7991957104557641,Naive Bayes
0.3172235125960336,0.79973190348525469,Naive Bayes
0.31731284616758976,0.79973190348525469,Naive Bayes
0.31731284616758976,0.80000000000000004,Naive Bayes
0.31740217973914597,0.80000000000000004,Naive Bayes
0.31740217973914597,0.80026809651474529,Naive Bayes
0.31775951402537073,0.80026809651474529,Naive Bayes
0.31775951402537073,0.80080428954423588,Naive Bayes
0.31811684831159548,0.80080428954423588,Naive Bayes
0.31811684831159548,0.80134048257372659,Naive Bayes
0.31856351616937645,0.80134048257372659,Naive Bayes
0.31856351616937645,0.80160857908847183,Naive Bayes
0.31874218331248882,0.80160857908847183,Naive Bayes
0.31874218331248882,0.80187667560321718,Naive Bayes
0.31981418617116314,0.80187667560321718,Naive Bayes
0.31981418617116314,0.80214477211796242,Naive Bayes
0.3199035197427193,0.80214477211796242,Naive Bayes
0.3199035197427193,0.80241286863270778,Naive Bayes
0.32017152045738789,0.80241286863270778,Naive Bayes
0.32017152045738789,0.80268096514745313,Naive Bayes
0.32043952117205649,0.80268096514745313,Naive Bayes
0.32043952117205649,0.80294906166219837,Naive Bayes
0.32052885474361265,0.80294906166219837,Naive Bayes
0.32052885474361265,0.80321715817694372,Naive Bayes
0.32169019117384312,0.80321715817694372,Naive Bayes
0.32169019117384312,0.80348525469168897,Naive Bayes
0.32177952474539934,0.80348525469168897,Naive Bayes
0.32177952474539934,0.80375335120643432,Naive Bayes
0.32204752546006787,0.80375335120643432,Naive Bayes
0.32204752546006787,0.80428954423592491,Naive Bayes
0.32213685903162409,0.80428954423592491,Naive Bayes
0.32213685903162409,0.80455764075067027,Naive Bayes
0.32249419331784884,0.80455764075067027,Naive Bayes
0.32249419331784884,0.80482573726541551,Naive Bayes
0.32276219403251744,0.80482573726541551,Naive Bayes
0.32276219403251744,0.80509383378016086,Naive Bayes
0.3228515276040736,0.80509383378016086,Naive Bayes
0.3228515276040736,0.80536193029490621,Naive Bayes
0.32294086117562981,0.80536193029490621,Naive Bayes
0.32294086117562981,0.80589812332439681,Naive Bayes
0.32329819546185457,0.80589812332439681,Naive Bayes
0.32329819546185457,0.80616621983914205,Naive Bayes
0.32338752903341078,0.80616621983914205,Naive Bayes
0.32338752903341078,0.8064343163538874,Naive Bayes
0.32347686260496694,0.8064343163538874,Naive Bayes
0.32347686260496694,0.806970509383378,Naive Bayes
0.32392353046274791,0.806970509383378,Naive Bayes
0.32392353046274791,0.80750670241286859,Naive Bayes
0.32410219760586029,0.80750670241286859,Naive Bayes
0.32428086474897266,0.80750670241286859,Naive Bayes
0.32463819903519742,0.80750670241286859,Naive Bayes
0.32463819903519742,0.80777479892761395,Naive Bayes
0.32472753260675363,0.80777479892761395,Naive Bayes
0.32472753260675363,0.8080428954423593,Naive Bayes
0.32553153475075935,0.8080428954423593,Naive Bayes
0.32553153475075935,0.80831099195710454,Naive Bayes
0.32624620332320886,0.80831099195710454,Naive Bayes
0.32624620332320886,0.80857908847184989,Naive Bayes
0.32633553689476508,0.80857908847184989,Naive Bayes
0.32633553689476508,0.80884718498659514,Naive Bayes
0.32660353760943361,0.80884718498659514,Naive Bayes
0.32660353760943361,0.80911528150134049,Naive Bayes
0.32669287118098983,0.80911528150134049,Naive Bayes
0.32669287118098983,0.80965147453083108,Naive Bayes
0.32678220475254599,0.80965147453083108,Naive Bayes
0.32678220475254599,0.80991957104557644,Naive Bayes
0.32705020546721458,0.80991957104557644,Naive Bayes
0.32705020546721458,0.81072386058981238,Naive Bayes
0.32794354118277647,0.81072386058981238,Naive Bayes
0.32794354118277647,0.81099195710455763,Naive Bayes
0.32839020904055743,0.81099195710455763,Naive Bayes
0.32839020904055743,0.81152815013404822,Naive Bayes
0.32901554404145078,0.81152815013404822,Naive Bayes
0.32901554404145078,0.81179624664879357,Naive Bayes
0.32928354475611937,0.81179624664879357,Naive Bayes
0.32928354475611937,0.81206434316353893,Naive Bayes
0.32937287832767553,0.81206434316353893,Naive Bayes
0.32937287832767553,0.81233243967828417,Naive Bayes
0.32955154547078791,0.81233243967828417,Naive Bayes
0.32955154547078791,0.81260053619302952,Naive Bayes
0.33035554761479363,0.81260053619302952,Naive Bayes
0.33035554761479363,0.81286863270777476,Naive Bayes
0.33071288190101839,0.81286863270777476,Naive Bayes
0.33071288190101839,0.81313672922252012,Naive Bayes
0.33107021618724319,0.81313672922252012,Naive Bayes
0.33107021618724319,0.81340482573726547,Naive Bayes
0.33160621761658032,0.81340482573726547,Naive Bayes
0.33160621761658032,0.81367292225201071,Naive Bayes
0.33196355190280508,0.81367292225201071,Naive Bayes
0.33196355190280508,0.81394101876675606,Naive Bayes
0.33223155261747367,0.81394101876675606,Naive Bayes
0.33223155261747367,0.81420911528150131,Naive Bayes
0.33303555476147939,0.81420911528150131,Naive Bayes
0.33303555476147939,0.81447721179624666,Naive Bayes
0.33339288904770414,0.81447721179624666,Naive Bayes
0.33339288904770414,0.81474530831099201,Naive Bayes
0.33509022690727175,0.81474530831099201,Naive Bayes
0.33509022690727175,0.81528150134048261,Naive Bayes
0.33571556190816509,0.81528150134048261,Naive Bayes
0.33571556190816509,0.81554959785522785,Naive Bayes
0.33616222976594606,0.81554959785522785,Naive Bayes
0.33616222976594606,0.81608579088471855,Naive Bayes
0.33634089690905844,0.81608579088471855,Naive Bayes
0.33634089690905844,0.8163538873994638,Naive Bayes
0.33687689833839557,0.8163538873994638,Naive Bayes
0.33687689833839557,0.81689008042895439,Naive Bayes
0.33714489905306416,0.81689008042895439,Naive Bayes
0.33714489905306416,0.81715817694369974,Naive Bayes
0.33732356619617654,0.81715817694369974,Naive Bayes
0.33732356619617654,0.81742627345844499,Naive Bayes
0.33785956762551367,0.81742627345844499,Naive Bayes
0.33785956762551367,0.81769436997319034,Naive Bayes
0.33812756834018226,0.81769436997319034,Naive Bayes
0.33812756834018226,0.81796246648793569,Naive Bayes
0.3383955690548508,0.81796246648793569,Naive Bayes
0.3383955690548508,0.81876675603217153,Naive Bayes
0.33848490262640701,0.81876675603217153,Naive Bayes
0.33848490262640701,0.81903485254691688,Naive Bayes
0.33875290334107555,0.81903485254691688,Naive Bayes
0.33875290334107555,0.81930294906166223,Naive Bayes
0.33964623905663749,0.81930294906166223,Naive Bayes
0.33964623905663749,0.81957104557640748,Naive Bayes
0.34018224048597462,0.81957104557640748,Naive Bayes
0.34018224048597462,0.81983914209115283,Naive Bayes
0.34062890834375559,0.81983914209115283,Naive Bayes
0.34062890834375559,0.82037533512064342,Naive Bayes
0.34089690905842418,0.82037533512064342,Naive Bayes
0.34089690905842418,0.82064343163538878,Naive Bayes
0.34125424334464893,0.82064343163538878,Naive Bayes
0.34125424334464893,0.82091152815013402,Naive Bayes
0.34152224405931747,0.82091152815013402,Naive Bayes
0.34152224405931747,0.82117962466487937,Naive Bayes
0.34223691263176703,0.82117962466487937,Naive Bayes
0.34223691263176703,0.82144772117962461,Naive Bayes
0.34241557977487941,0.82144772117962461,Naive Bayes
0.34241557977487941,0.82198391420911532,Naive Bayes
0.34250491334643557,0.82198391420911532,Naive Bayes
0.34250491334643557,0.82252010723860591,Naive Bayes
0.34286224763266038,0.82252010723860591,Naive Bayes
0.34286224763266038,0.82305630026809651,Naive Bayes
0.34304091477577275,0.82305630026809651,Naive Bayes
0.34304091477577275,0.82332439678284186,Naive Bayes
0.34366624977666604,0.82332439678284186,Naive Bayes
0.34366624977666604,0.82386058981233246,Naive Bayes
0.34420225120600323,0.82386058981233246,Naive Bayes
0.34420225120600323,0.8241286863270777,Naive Bayes
0.34438091834911561,0.8241286863270777,Naive Bayes
0.34438091834911561,0.82439678284182305,Naive Bayes
0.34473825263534036,0.82439678284182305,Naive Bayes
0.34473825263534036,0.82493297587131365,Naive Bayes
0.3456315883509023,0.82493297587131365,Naive Bayes
0.3456315883509023,0.82546916890080424,Naive Bayes
0.34589958906557083,0.82546916890080424,Naive Bayes
0.34589958906557083,0.82573726541554959,Naive Bayes
0.34616758978023943,0.82573726541554959,Naive Bayes
0.34616758978023943,0.82600536193029495,Naive Bayes
0.3466142576380204,0.82600536193029495,Naive Bayes
0.3466142576380204,0.82627345844504019,Naive Bayes
0.34670359120957656,0.82627345844504019,Naive Bayes
0.34670359120957656,0.82654155495978554,Naive Bayes
0.34679292478113277,0.82654155495978554,Naive Bayes
0.34679292478113277,0.82680965147453078,Naive Bayes
0.34741825978202606,0.82680965147453078,Naive Bayes
0.34741825978202606,0.82734584450402149,Naive Bayes
0.34750759335358228,0.82734584450402149,Naive Bayes
0.34750759335358228,0.82815013404825732,Naive Bayes
0.34840092906914416,0.82815013404825732,Naive Bayes
0.34840092906914416,0.82841823056300268,Naive Bayes
0.34911559764159372,0.82841823056300268,Naive Bayes
0.34911559764159372,0.82868632707774803,Naive Bayes
0.34920493121314988,0.82868632707774803,Naive Bayes
0.34920493121314988,0.82895442359249327,Naive Bayes
0.3492942647847061,0.82895442359249327,Naive Bayes
0.3492942647847061,0.82922252010723863,Naive Bayes
0.34956226549937469,0.82922252010723863,Naive Bayes
0.34956226549937469,0.82949061662198387,Naive Bayes
0.3500089333571556,0.82949061662198387,Naive Bayes
0.3500089333571556,0.83002680965147457,Naive Bayes
0.35045560121493657,0.83002680965147457,Naive Bayes
0.35045560121493657,0.83029490616621981,Naive Bayes
0.35063426835804895,0.83029490616621981,Naive Bayes
0.35063426835804895,0.83056300268096517,Naive Bayes
0.35072360192960517,0.83056300268096517,Naive Bayes
0.35072360192960517,0.83083109919571041,Naive Bayes
0.35152760407361089,0.83083109919571041,Naive Bayes
0.35152760407361089,0.83136729222520112,Naive Bayes
0.35161693764516705,0.83136729222520112,Naive Bayes
0.35161693764516705,0.83163538873994636,Naive Bayes
0.35215293907450418,0.83163538873994636,Naive Bayes
0.35215293907450418,0.83190348525469171,Naive Bayes
0.35233160621761656,0.83190348525469171,Naive Bayes
0.35233160621761656,0.83217158176943695,Naive Bayes
0.35242093978917277,0.83217158176943695,Naive Bayes
0.35242093978917277,0.83243967828418231,Naive Bayes
0.35268894050384136,0.83243967828418231,Naive Bayes
0.35268894050384136,0.83270777479892766,Naive Bayes
0.35277827407539752,0.83270777479892766,Naive Bayes
0.35277827407539752,0.8329758713136729,Naive Bayes
0.35313560836162228,0.8329758713136729,Naive Bayes
0.35313560836162228,0.83324396782841825,Naive Bayes
0.35322494193317849,0.83324396782841825,Naive Bayes
0.35322494193317849,0.83378016085790885,Naive Bayes
0.35367160979095946,0.83378016085790885,Naive Bayes
0.35367160979095946,0.8340482573726542,Naive Bayes
0.35420761122029659,0.8340482573726542,Naive Bayes
0.35420761122029659,0.83431635388739944,Naive Bayes
0.35465427907807756,0.83431635388739944,Naive Bayes
0.35465427907807756,0.83512064343163539,Naive Bayes
0.3549222797927461,0.83512064343163539,Naive Bayes
0.3549222797927461,0.83538873994638074,Naive Bayes
0.35510094693585847,0.83538873994638074,Naive Bayes
0.35510094693585847,0.83565683646112598,Naive Bayes
0.35554761479363944,0.83565683646112598,Naive Bayes
0.35554761479363944,0.83592493297587134,Naive Bayes
0.35581561550830804,0.83592493297587134,Naive Bayes
0.35581561550830804,0.83619302949061658,Naive Bayes
0.35653028408075754,0.83619302949061658,Naive Bayes
0.35653028408075754,0.83646112600536193,Naive Bayes
0.3568876183669823,0.83646112600536193,Naive Bayes
0.3568876183669823,0.83672922252010729,Naive Bayes
0.35733428622476326,0.83672922252010729,Naive Bayes
0.35733428622476326,0.83699731903485253,Naive Bayes
0.35742361979631948,0.83699731903485253,Naive Bayes
0.35742361979631948,0.83726541554959788,Naive Bayes
0.35760228693943186,0.83726541554959788,Naive Bayes
0.35760228693943186,0.83753351206434312,Naive Bayes
0.35867428979810612,0.83753351206434312,Naive Bayes
0.35867428979810612,0.83806970509383383,Naive Bayes
0.35885295694121849,0.83806970509383383,Naive Bayes
0.35885295694121849,0.83860589812332442,Naive Bayes
0.35929962479899946,0.83860589812332442,Naive Bayes
0.35929962479899946,0.83887399463806966,Naive Bayes
0.35983562622833659,0.83887399463806966,Naive Bayes
0.35983562622833659,0.83914209115281502,Naive Bayes
0.36010362694300518,0.83914209115281502,Naive Bayes
0.36010362694300518,0.83941018766756037,Naive Bayes
0.36028229408611756,0.83941018766756037,Naive Bayes
0.36028229408611756,0.83994638069705096,Naive Bayes
0.36037162765767378,0.83994638069705096,Naive Bayes
0.36037162765767378,0.84021447721179621,Naive Bayes
0.36126496337323566,0.84021447721179621,Naive Bayes
0.36126496337323566,0.84048257372654156,Naive Bayes
0.3628729676612471,0.84048257372654156,Naive Bayes
0.3628729676612471,0.84075067024128691,Naive Bayes
0.36305163480435948,0.84075067024128691,Naive Bayes
0.36305163480435948,0.84101876675603215,Naive Bayes
0.3648383062354833,0.84101876675603215,Naive Bayes
0.3648383062354833,0.84128686327077751,Naive Bayes
0.36510630695015189,0.84128686327077751,Naive Bayes
0.36510630695015189,0.84155495978552275,Naive Bayes
0.36573164195104518,0.84155495978552275,Naive Bayes
0.36573164195104518,0.8418230563002681,Naive Bayes
0.36617830980882615,0.8418230563002681,Naive Bayes
0.36617830980882615,0.84209115281501346,Naive Bayes
0.36671431123816328,0.84209115281501346,Naive Bayes
0.36671431123816328,0.8423592493297587,Naive Bayes
0.36760764695372522,0.8423592493297587,Naive Bayes
0.36760764695372522,0.84316353887399464,Naive Bayes
0.3677863140968376,0.84316353887399464,Naive Bayes
0.3677863140968376,0.84369973190348524,Naive Bayes
0.36867964981239948,0.84369973190348524,Naive Bayes
0.36867964981239948,0.84396782841823059,Naive Bayes
0.36903698409862429,0.84396782841823059,Naive Bayes
0.36903698409862429,0.84450402144772119,Naive Bayes
0.36957298552796142,0.84450402144772119,Naive Bayes
0.36957298552796142,0.84477211796246654,Naive Bayes
0.37064498838663568,0.84477211796246654,Naive Bayes
0.37064498838663568,0.84504021447721178,Naive Bayes
0.37082365552974805,0.84504021447721178,Naive Bayes
0.37082365552974805,0.84530831099195713,Naive Bayes
0.37091298910130427,0.84530831099195713,Naive Bayes
0.37091298910130427,0.84557640750670238,Naive Bayes
0.37153832410219761,0.84557640750670238,Naive Bayes
0.37153832410219761,0.84611260053619308,Naive Bayes
0.37278899410398425,0.84611260053619308,Naive Bayes
0.37278899410398425,0.84638069705093832,Naive Bayes
0.37314632839020906,0.84638069705093832,Naive Bayes
0.37314632839020906,0.84664879356568368,Naive Bayes
0.3734143291048776,0.84664879356568368,Naive Bayes
0.3734143291048776,0.84691689008042892,Naive Bayes
0.37403966410577094,0.84691689008042892,Naive Bayes
0.37403966410577094,0.84718498659517427,Naive Bayes
0.37457566553510807,0.84718498659517427,Naive Bayes
0.37457566553510807,0.84745308310991962,Naive Bayes
0.37537966767911379,0.84745308310991962,Naive Bayes
0.37537966767911379,0.84772117962466487,Naive Bayes
0.37555833482222617,0.84772117962466487,Naive Bayes
0.37555833482222617,0.84825737265415546,Naive Bayes
0.37645167053778811,0.84825737265415546,Naive Bayes
0.37645167053778811,0.84852546916890081,Naive Bayes
0.37654100410934427,0.84852546916890081,Naive Bayes
0.37654100410934427,0.84879356568364617,Naive Bayes
0.37663033768090048,0.84879356568364617,Naive Bayes
0.37663033768090048,0.84906166219839141,Naive Bayes
0.37716633911023761,0.84906166219839141,Naive Bayes
0.37716633911023761,0.84932975871313676,Naive Bayes
0.37725567268179383,0.84932975871313676,Naive Bayes
0.37725567268179383,0.849597855227882,Naive Bayes
0.37788100768268718,0.849597855227882,Naive Bayes
0.37788100768268718,0.84986595174262736,Naive Bayes
0.37814900839735571,0.84986595174262736,Naive Bayes
0.37814900839735571,0.8501340482573726,Naive Bayes
0.37948901197069856,0.8501340482573726,Naive Bayes
0.37948901197069856,0.85040214477211795,Naive Bayes
0.37957834554225478,0.85040214477211795,Naive Bayes
0.37957834554225478,0.8506702412868633,Naive Bayes
0.38011434697159191,0.8506702412868633,Naive Bayes
0.38011434697159191,0.85093833780160855,Naive Bayes
0.38181168483115957,0.85093833780160855,Naive Bayes
